RaceID,season,round,driver_id,constructor_id,finish_position,pred_finish_position,train_until,valid_season,decay
perez_2023_18,2023,18,perez,red_bull,4,6.592074,2022,2023,0.99
russell_2023_18,2023,18,russell,mercedes,5,7.2715397,2022,2023,0.99
gasly_2023_18,2023,18,gasly,alpine,6,8.223472,2022,2023,0.99
stroll_2023_18,2023,18,stroll,aston_martin,7,11.431482,2022,2023,0.99
tsunoda_2023_18,2023,18,tsunoda,alphatauri,8,11.093266,2022,2023,0.99
albon_2023_18,2023,18,albon,williams,9,14.258815,2022,2023,0.99
sargeant_2023_18,2023,18,sargeant,williams,10,15.111742,2022,2023,0.99
hulkenberg_2023_18,2023,18,hulkenberg,haas,11,14.533255,2022,2023,0.99
bottas_2023_18,2023,18,bottas,alfa,12,11.771636,2022,2023,0.99
zhou_2023_18,2023,18,zhou,alfa,13,11.326216,2022,2023,0.99
kevin_magnussen_2023_18,2023,18,kevin_magnussen,haas,14,13.79263,2022,2023,0.99
ricciardo_2023_18,2023,18,ricciardo,alphatauri,15,12.515899,2022,2023,0.99
max_verstappen_2023_19,2023,19,max_verstappen,red_bull,1,2.5612214,2022,2023,0.99
hamilton_2023_19,2023,19,hamilton,mercedes,2,6.666489,2022,2023,0.99
leclerc_2023_19,2023,19,leclerc,ferrari,3,2.938388,2022,2023,0.99
sainz_2023_19,2023,19,sainz,ferrari,4,3.1772344,2022,2023,0.99
norris_2023_19,2023,19,norris,mclaren,5,10.493758,2022,2023,0.99
russell_2023_19,2023,19,russell,mercedes,6,7.713955,2022,2023,0.99
ricciardo_2023_19,2023,19,ricciardo,alphatauri,7,8.08931,2022,2023,0.99
piastri_2023_19,2023,19,piastri,mclaren,8,7.4457474,2022,2023,0.99
albon_2023_19,2023,19,albon,williams,9,13.80331,2022,2023,0.99
ocon_2023_19,2023,19,ocon,alpine,10,11.578565,2022,2023,0.99
gasly_2023_19,2023,19,gasly,alpine,11,9.70335,2022,2023,0.99
tsunoda_2023_19,2023,19,tsunoda,alphatauri,12,13.503536,2022,2023,0.99
hulkenberg_2023_19,2023,19,hulkenberg,haas,13,12.586271,2022,2023,0.99
zhou_2023_19,2023,19,zhou,alfa,14,11.203381,2022,2023,0.99
bottas_2023_19,2023,19,bottas,alfa,15,9.871229,2022,2023,0.99
max_verstappen_2023_20,2023,20,max_verstappen,red_bull,1,2.120113,2022,2023,0.99
norris_2023_20,2023,20,norris,mclaren,2,6.668499,2022,2023,0.99
alonso_2023_20,2023,20,alonso,aston_martin,3,4.7994556,2022,2023,0.99
perez_2023_20,2023,20,perez,red_bull,4,6.15713,2022,2023,0.99
stroll_2023_20,2023,20,stroll,aston_martin,5,5.757499,2022,2023,0.99
sainz_2023_20,2023,20,sainz,ferrari,6,5.427874,2022,2023,0.99
gasly_2023_20,2023,20,gasly,alpine,7,11.129583,2022,2023,0.99
hamilton_2023_20,2023,20,hamilton,mercedes,8,6.915929,2022,2023,0.99
